user_id,signup_date,status,miserable
61343,2015-08-15 14:07:00,emailverified,
136356,2018-04-28 11:03:34,emailverified,
291806,2018-09-24 06:32:04,emailverified,
684170,2020-07-11 14:33:58,emailverified,
684239,2020-07-11 17:46:15,emailverified,
682509,2020-07-06 19:33:00,emailverified,
681490,2020-07-03 16:52:27,emailverified,
684236,2020-07-11 17:40:28,emailverified,
402353,2019-02-27 14:06:38,emailverified,
145950,2018-05-09 18:51:16,emailverified,
115878,2018-04-06 21:00:46,emailverified,
133044,2018-04-23 15:09:23,emailverified,0.0
125058,2018-04-13 14:29:39,emailverified,0.0
396633,2019-02-15 19:32:12,emailverified,
684233,2020-07-11 17:26:58,emailverified,
684265,2020-07-11 19:13:53,emailverified,
684253,2020-07-11 18:33:38,emailverified,
126332,2018-04-14 19:22:08,emailverified,
684264,2020-07-11 19:11:53,emailverified,
79989,2016-09-07 17:22:34,emailverified,
671897,2020-05-30 22:17:52,emailverified,
141078,2018-05-04 16:25:34,emailverified,
648620,2020-02-22 20:28:01,emailverified,
540597,2019-08-09 01:28:55,emailverified,
44591,2014-08-26 17:32:08,emailverified,
684244,2020-07-11 18:01:27,emailverified,
684286,2020-07-11 19:58:55,emailverified,
67087,2015-12-03 22:11:21,emailverified,
683818,2020-07-10 17:04:58,emailverified,
684298,2020-07-11 20:41:20,emailverified,
684301,2020-07-11 20:47:28,emailverified,
596100,2019-09-17 17:05:28,emailverified,
684289,2020-07-11 20:08:14,emailverified,
55175,2015-04-08 00:54:07,emailverified,
684321,2020-07-11 21:44:31,emailverified,
684328,2020-07-11 22:03:29,emailverified,
358044,2018-11-29 20:53:21,emailverified,
60969,2015-08-07 12:46:35,emailverified,
89253,2017-03-15 08:14:00,emailverified,
639046,2020-01-19 19:41:56,emailverified,
684290,2020-07-11 20:08:18,emailverified,
276088,2018-09-04 18:13:45,emailverified,
365798,2018-12-09 08:59:23,emailverified,
667476,2020-05-13 19:50:13,emailverified,
37497,2014-04-20 04:34:59,emailverified,
658312,2020-04-01 21:10:40,emailverified,
333338,2018-11-07 08:22:23,emailverified,
684343,2020-07-11 22:47:15,emailverified,
684326,2020-07-11 21:57:10,emailverified,
684339,2020-07-11 22:34:37,emailverified,
419821,2019-04-02 01:40:00,emailverified,
684356,2020-07-11 23:34:42,emailverified,
678791,2020-06-24 16:06:58,emailverified,
673912,2020-06-07 20:05:08,ghost,
378025,2019-01-03 02:15:24,emailverified,
114508,2018-04-06 14:42:04,emailverified,
684412,2020-07-12 03:12:06,emailverified,
684415,2020-07-12 03:40:32,emailverified,
79875,2016-09-04 08:02:56,emailverified,
683986,2020-07-11 03:42:46,emailverified,
605253,2019-10-02 07:07:35,emailverified,
684437,2020-07-12 05:11:48,underinvesigation,
148066,2018-05-12 02:55:04,emailverified,
330420,2018-11-04 11:26:46,emailverified,
670880,2020-05-27 04:47:16,emailverified,
670676,2020-05-26 10:10:12,emailverified,
244788,2018-08-08 21:43:54,emailverified,
152118,2018-05-16 07:27:48,emailverified,
684175,2020-07-11 14:39:16,emailverified,
228632,2018-07-28 00:43:47,emailverified,
148572,2018-05-12 15:47:16,emailverified,
677561,2020-06-20 13:55:14,emailverified,
639742,2020-01-22 15:49:39,banned,
41361,2014-07-02 09:05:10,emailverified,
684449,2020-07-12 05:58:25,disabled,
128678,2018-04-17 13:16:19,emailverified,
126798,2018-04-15 08:55:55,emailverified,
142234,2018-05-05 21:15:53,emailverified,
684260,2020-07-11 18:59:50,emailverified,
251104,2018-08-13 10:05:36,emailverified,
684511,2020-07-12 08:57:41,emailverified,
684014,2020-07-11 05:48:33,ghost,1.0
684491,2020-07-12 08:09:18,banned,
684489,2020-07-12 08:03:06,banned,
683866,2020-07-10 19:28:29,banned,1.0
683862,2020-07-10 19:16:21,banned,1.0
121626,2018-04-10 11:47:43,emailverified,
358518,2018-11-30 13:34:50,emailverified,
684517,2020-07-12 09:10:31,ghost,
684525,2020-07-12 09:46:34,ghost,1.0
465876,2019-05-31 20:45:22,emailverified,
662967,2020-04-25 12:30:02,emailverified,
684535,2020-07-12 10:20:58,emailverified,1.0
170364,2018-06-04 19:28:18,emailverified,
131994,2018-04-21 18:38:44,emailverified,
435330,2019-04-23 14:08:34,emailverified,
116510,2018-04-07 07:04:34,emailverified,
251078,2018-08-13 09:45:14,emailverified,
559542,2019-08-23 17:18:33,emailverified,
20019,2012-09-23 21:30:14,emailverified,
679021,2020-06-25 12:15:48,emailverified,
684553,2020-07-12 11:16:20,ghost,1.0
137366,2018-04-29 19:46:56,emailverified,
684544,2020-07-12 10:53:04,emailverified,
120628,2018-04-09 15:27:57,emailverified,
276468,2018-09-05 08:30:44,emailverified,
684563,2020-07-12 11:38:05,emailverified,
684569,2020-07-12 11:56:25,emailverified,1.0
684575,2020-07-12 12:07:35,ghost,1.0
117104,2018-04-07 11:56:00,emailverified,
141032,2018-05-04 15:07:49,emailverified,
178102,2018-06-13 20:33:18,emailverified,0.0
197038,2018-07-04 20:01:51,emailverified,
589623,2019-09-11 21:33:22,emailverified,
684580,2020-07-12 12:19:59,ghost,1.0
684581,2020-07-12 12:20:33,ghost,1.0
684585,2020-07-12 12:29:39,emailverified,1.0
684586,2020-07-12 12:29:56,ghost,1.0
684591,2020-07-12 12:36:53,emailverified,1.0
684594,2020-07-12 12:38:47,ghost,1.0
684576,2020-07-12 12:10:12,emailverified,
684605,2020-07-12 13:09:00,ghost,1.0
684609,2020-07-12 13:15:56,ghost,1.0
684613,2020-07-12 13:21:26,emailverified,1.0
534424,2019-08-04 10:46:25,emailverified,
684614,2020-07-12 13:25:11,emailverified,
678854,2020-06-24 20:51:01,emailverified,
557940,2019-08-22 12:23:06,emailverified,
656373,2020-03-23 04:34:11,emailverified,
156014,2018-05-20 10:42:58,emailverified,
684608,2020-07-12 13:15:50,emailverified,
683424,2020-07-09 15:29:13,emailverified,
111856,2018-03-11 19:36:54,emailverified,
485507,2019-06-28 16:42:11,emailverified,
617637,2019-11-06 08:21:23,emailverified,
672650,2020-06-02 22:03:43,emailverified,
231114,2018-07-29 23:01:08,emailverified,
684676,2020-07-12 15:41:47,emailverified,
681173,2020-07-02 16:42:30,disabled,
684675,2020-07-12 15:37:46,emailverified,
269050,2018-08-27 19:08:42,emailverified,
684692,2020-07-12 16:26:36,disabled,
224378,2018-07-25 02:40:29,emailverified,
684695,2020-07-12 16:30:32,emailverified,
62299,2015-09-07 17:27:25,emailverified,
650302,2020-02-28 03:09:06,emailverified,
179974,2018-06-16 00:56:33,emailverified,
584810,2019-09-09 01:38:56,ghost,
610804,2019-10-16 19:51:05,emailverified,
627364,2019-12-08 16:42:09,emailverified,
114308,2018-04-06 13:48:51,emailverified,0.0
377168,2018-12-31 08:43:04,emailverified,
635476,2020-01-07 07:02:10,disabled,
684708,2020-07-12 17:23:15,emailverified,
658453,2020-04-02 17:19:37,emailverified,
118144,2018-04-07 21:08:05,emailverified,
684450,2020-07-12 06:00:19,emailverified,
642807,2020-02-02 15:36:45,emailverified,
665160,2020-05-04 18:12:12,emailverified,
650760,2020-02-29 18:52:56,emailverified,
684729,2020-07-12 18:16:44,emailverified,
116704,2018-04-07 08:57:05,emailverified,
311232,2018-10-15 19:38:28,emailverified,0.0
684565,2020-07-12 11:44:14,emailverified,
439360,2019-04-26 09:15:45,emailverified,
684747,2020-07-12 18:59:24,ghost,1.0
684696,2020-07-12 16:37:25,banned,
672260,2020-06-01 08:46:29,emailverified,
684758,2020-07-12 19:30:17,emailverified,
110900,2018-02-27 23:37:55,emailverified,
432677,2019-04-21 22:43:14,emailverified,
681076,2020-07-02 10:36:19,emailverified,
378653,2019-01-04 19:07:31,emailverified,
465204,2019-05-30 18:53:01,emailverified,
684773,2020-07-12 20:24:15,emailverified,
684770,2020-07-12 20:14:57,emailverified,
445786,2019-05-02 18:47:27,emailverified,
678534,2020-06-23 18:55:49,emailverified,
204468,2018-07-10 08:46:50,emailverified,
373109,2018-12-19 09:48:15,emailverified,
684785,2020-07-12 20:57:43,emailverified,
295482,2018-09-28 17:58:14,emailverified,
271466,2018-08-30 09:55:53,emailverified,0.0
684813,2020-07-12 22:43:42,ghost,
222840,2018-07-23 19:50:33,emailverified,
677928,2020-06-21 17:58:29,emailverified,
684825,2020-07-12 23:41:04,emailverified,
673195,2020-06-05 07:06:45,emailverified,
683161,2020-07-08 21:05:21,emailverified,
684822,2020-07-12 23:34:02,disabled,
684837,2020-07-13 00:51:15,ghost,1.0
616360,2019-11-02 15:45:02,emailverified,
684839,2020-07-13 00:54:52,emailverified,
557917,2019-08-22 11:49:12,emailverified,
684855,2020-07-13 02:02:25,emailverified,1.0
421710,2019-04-05 00:48:36,emailverified,
651462,2020-03-03 11:23:18,emailverified,
128064,2018-04-16 19:14:27,emailverified,
105250,2017-12-16 19:16:04,emailverified,
171832,2018-06-06 12:18:55,emailverified,1.0
172594,2018-06-07 12:44:10,emailverified,
393466,2019-02-08 16:30:53,emailverified,
123044,2018-04-11 14:54:28,emailverified,
52635,2015-02-06 22:20:06,emailverified,
175204,2018-06-10 11:49:08,emailverified,
684898,2020-07-13 06:55:38,emailverified,
617563,2019-11-06 04:21:10,emailverified,
186478,2018-06-23 09:44:05,emailverified,
684893,2020-07-13 06:21:42,emailverified,
160358,2018-05-25 09:58:31,emailverified,
608401,2019-10-11 08:53:32,emailverified,
391479,2019-02-03 19:09:48,emailverified,
665995,2020-05-07 22:39:42,emailverified,
90123,2017-03-28 11:05:48,emailverified,
97110,2017-07-30 15:54:37,emailverified,
377765,2019-01-02 09:31:01,emailverified,
613118,2019-10-23 13:39:15,emailverified,
115012,2018-04-06 16:40:38,emailverified,
406974,2019-03-08 20:36:54,emailverified,
102244,2017-10-30 07:36:33,emailverified,
66809,2015-11-28 12:35:13,emailverified,
344900,2018-11-17 18:52:26,emailverified,
609041,2019-10-12 16:47:25,emailverified,
102076,2017-10-26 17:50:39,emailverified,
678530,2020-06-23 18:43:42,emailverified,
79779,2016-09-02 09:58:17,emailverified,
179480,2018-06-15 12:52:48,emailverified,
114272,2018-04-06 13:41:40,emailverified,
502392,2019-07-13 14:40:59,disabled,
144828,2018-05-08 14:53:05,emailverified,
529926,2019-08-01 22:11:23,emailverified,
51609,2015-01-07 17:01:25,emailverified,
157778,2018-05-22 15:26:19,emailverified,
84006,2016-12-01 07:53:19,emailverified,
23244,2013-02-17 15:03:55,emailverified,
563644,2019-08-26 12:02:11,emailverified,
128684,2018-04-17 13:21:23,emailverified,0.0
623068,2019-11-22 20:41:11,emailverified,
626823,2019-12-06 19:30:24,emailverified,
122884,2018-04-11 12:36:57,emailverified,
684963,2020-07-13 11:16:14,disabled,
173258,2018-06-08 11:13:50,emailverified,
662695,2020-04-24 10:44:41,emailverified,
684962,2020-07-13 11:09:51,emailverified,
297478,2018-09-30 19:38:35,emailverified,
684426,2020-07-12 04:40:51,emailverified,
682888,2020-07-08 03:59:41,emailverified,
117728,2018-04-07 17:06:49,emailverified,
684996,2020-07-13 12:32:17,banned,1.0
116264,2018-04-07 01:57:02,emailverified,
403037,2019-03-01 00:11:10,emailverified,
684995,2020-07-13 12:27:27,emailverified,
397552,2019-02-17 18:30:50,emailverified,
298188,2018-10-01 17:40:04,emailverified,
600411,2019-09-21 09:17:44,emailverified,
67949,2015-12-21 15:12:50,emailverified,
139822,2018-05-03 10:37:22,emailverified,
626673,2019-12-06 07:50:17,emailverified,
679772,2020-06-27 15:44:44,ghost,
684092,2020-07-11 10:32:37,emailverified,
357420,2018-11-29 02:53:42,emailverified,
683714,2020-07-10 12:29:29,emailverified,
290666,2018-09-22 17:20:36,emailverified,
685004,2020-07-13 12:49:20,emailverified,
647843,2020-02-20 14:15:45,emailverified,
300322,2018-10-04 07:57:48,emailverified,
679672,2020-06-27 10:45:58,emailverified,
122506,2018-04-11 06:02:47,emailverified,
555006,2019-08-20 18:01:41,emailverified,
685029,2020-07-13 13:48:40,emailverified,
131726,2018-04-21 09:29:09,emailverified,
631606,2019-12-25 07:18:16,emailverified,
525701,2019-07-29 12:43:38,emailverified,
125144,2018-04-13 15:42:54,emailverified,0.0
77355,2016-07-15 03:27:55,emailverified,
160572,2018-05-25 14:50:40,emailverified,
659389,2020-04-07 14:09:46,emailverified,
92090,2017-05-01 18:58:36,emailverified,
685060,2020-07-13 15:18:37,emailverified,
116170,2018-04-07 00:15:56,emailverified,
644933,2020-02-09 18:27:05,emailverified,
684919,2020-07-13 08:33:34,emailverified,
676147,2020-06-15 18:42:00,ghost,
680109,2020-06-28 18:40:29,emailverified,
684338,2020-07-11 22:34:29,emailverified,
685073,2020-07-13 15:52:35,disabled,
116098,2018-04-06 23:05:07,emailverified,
684980,2020-07-13 11:59:57,emailverified,
661645,2020-04-19 05:42:04,banned,
611988,2019-10-20 05:13:43,emailverified,
669098,2020-05-19 18:32:45,emailverified,
308070,2018-10-12 18:04:47,emailverified,
682352,2020-07-06 09:30:33,emailverified,
685091,2020-07-13 16:47:40,emailverified,
516887,2019-07-24 02:02:51,emailverified,
673907,2020-06-07 19:45:25,emailverified,
678231,2020-06-22 20:39:28,emailverified,
642674,2020-02-02 03:05:11,emailverified,
685106,2020-07-13 17:44:48,emailverified,
372846,2018-12-18 15:45:13,emailverified,
666904,2020-05-11 11:40:13,emailverified,
684764,2020-07-12 19:56:20,emailverified,
666971,2020-05-11 17:00:35,emailverified,
684767,2020-07-12 20:02:32,emailverified,
684954,2020-07-13 10:39:55,disabled,
684769,2020-07-12 20:10:29,emailverified,
672487,2020-06-02 09:33:34,emailverified,
685129,2020-07-13 19:24:16,emailverified,
685003,2020-07-13 12:49:19,emailverified,
678703,2020-06-24 10:36:06,ghost,
685126,2020-07-13 19:09:41,emailverified,
121092,2018-04-09 22:13:14,emailverified,
684270,2020-07-11 19:30:28,emailverified,
397413,2019-02-17 12:24:56,emailverified,
685137,2020-07-13 20:00:46,emailverified,
679065,2020-06-25 15:26:47,emailverified,
120266,2018-04-09 11:31:11,emailverified,
291932,2018-09-24 10:02:04,emailverified,
678701,2020-06-24 10:24:49,emailverified,
680114,2020-06-28 19:03:56,emailverified,
685164,2020-07-13 21:39:13,emailverified,
259142,2018-08-18 05:26:42,emailverified,
114524,2018-04-06 14:46:43,emailverified,
685168,2020-07-13 21:49:07,ghost,
111306,2018-03-04 23:45:42,emailverified,
385040,2019-01-19 20:52:58,emailverified,
618636,2019-11-09 01:08:58,emailverified,
28663,2013-09-17 12:38:39,emailverified,
307110,2018-10-11 17:05:24,emailverified,
685184,2020-07-13 22:51:26,emailverified,
180024,2018-06-16 03:24:32,emailverified,
683176,2020-07-08 21:45:56,emailverified,
116822,2018-04-07 09:45:50,emailverified,
684842,2020-07-13 01:02:27,emailverified,
179508,2018-06-15 13:31:19,emailverified,
681980,2020-07-05 04:17:35,emailverified,
396914,2019-02-16 10:01:26,emailverified,
121986,2018-04-10 16:36:27,emailverified,
634670,2020-01-04 17:03:10,emailverified,
634803,2020-01-05 01:41:34,emailverified,
685212,2020-07-14 01:06:36,emailverified,
658328,2020-04-01 23:55:39,emailverified,
337898,2018-11-11 14:10:30,emailverified,
677150,2020-06-19 08:51:35,emailverified,
297276,2018-09-30 15:44:46,emailverified,
130256,2018-04-19 09:30:14,emailverified,
139134,2018-05-02 11:01:46,emailverified,
685227,2020-07-14 03:02:09,emailverified,
685231,2020-07-14 03:38:50,ghost,1.0
147300,2018-05-11 09:07:18,emailverified,
685230,2020-07-14 03:30:33,ghost,1.0
685229,2020-07-14 03:26:10,ghost,1.0
685237,2020-07-14 04:29:56,ghost,1.0
685240,2020-07-14 04:40:14,banned,1.0
685241,2020-07-14 04:49:45,emailverified,1.0
685243,2020-07-14 04:54:22,emailverified,
613371,2019-10-24 08:48:43,emailverified,
685248,2020-07-14 04:59:57,emailverified,
603776,2019-09-28 06:29:49,emailverified,
285412,2018-09-16 08:34:57,emailverified,
685258,2020-07-14 05:44:46,ghost,
125934,2018-04-14 10:07:09,emailverified,
684910,2020-07-13 07:50:14,emailverified,
685195,2020-07-13 23:32:22,emailverified,
124328,2018-04-12 18:51:52,emailverified,
680086,2020-06-28 16:51:56,emailverified,
655956,2020-03-21 10:28:50,emailverified,
641140,2020-01-27 12:50:31,emailverified,
269116,2018-08-27 20:27:26,emailverified,
72341,2016-03-23 14:57:04,emailverified,
410449,2019-03-14 10:59:07,emailverified,
685285,2020-07-14 07:26:50,emailverified,1.0
685292,2020-07-14 07:38:14,emailverified,
685296,2020-07-14 07:49:05,emailverified,1.0
685151,2020-07-13 21:01:02,emailverified,
603077,2019-09-26 13:05:13,emailverified,
351704,2018-11-23 20:41:37,emailverified,
685278,2020-07-14 07:18:42,emailverified,
685303,2020-07-14 08:04:56,emailverified,1.0
634539,2020-01-04 10:38:04,emailverified,
685306,2020-07-14 08:07:42,emailverified,
417761,2019-03-28 21:16:44,emailverified,
685309,2020-07-14 08:16:58,emailverified,
118078,2018-04-07 20:14:48,emailverified,
667636,2020-05-14 11:10:40,emailverified,
685312,2020-07-14 08:29:41,emailverified,1.0
143340,2018-05-07 04:25:42,emailverified,
308126,2018-10-12 19:08:06,emailverified,
145564,2018-05-09 11:36:03,emailverified,
616955,2019-11-04 07:03:15,emailverified,
446648,2019-05-04 09:35:52,emailverified,
359076,2018-12-01 07:37:29,emailverified,
685328,2020-07-14 09:27:49,emailverified,
612165,2019-10-20 16:22:47,emailverified,
605380,2019-10-02 15:18:30,emailverified,
682828,2020-07-07 21:37:12,emailverified,
413161,2019-03-19 20:33:34,emailverified,
437573,2019-04-25 02:23:19,emailverified,
122872,2018-04-11 12:23:09,emailverified,
102350,2017-11-01 10:27:40,emailverified,0.0
684784,2020-07-12 20:57:14,emailverified,
685349,2020-07-14 10:35:01,emailverified,1.0
92864,2017-05-14 20:17:21,emailverified,
141310,2018-05-04 21:44:10,emailverified,
66641,2015-11-24 23:26:00,emailverified,
420769,2019-04-03 14:20:27,emailverified,
544150,2019-08-12 11:32:13,emailverified,
684395,2020-07-12 01:52:04,emailverified,
452262,2019-05-12 13:25:29,emailverified,
685356,2020-07-14 11:06:34,emailverified,1.0
685355,2020-07-14 11:06:03,emailverified,1.0
685362,2020-07-14 11:11:53,emailverified,1.0
685360,2020-07-14 11:11:33,emailverified,1.0
685371,2020-07-14 11:30:21,emailverified,1.0
685367,2020-07-14 11:22:20,emailverified,1.0
685366,2020-07-14 11:22:06,emailverified,1.0
685372,2020-07-14 11:32:18,emailverified,1.0
685376,2020-07-14 11:39:52,emailverified,1.0
685377,2020-07-14 11:41:39,emailverified,1.0
685369,2020-07-14 11:25:11,emailverified,
520026,2019-07-26 06:09:38,emailverified,
685381,2020-07-14 11:47:06,ghost,
679673,2020-06-27 10:49:01,emailverified,
685383,2020-07-14 11:51:46,banned,1.0
639392,2020-01-21 06:09:06,emailverified,
685390,2020-07-14 12:08:41,banned,1.0
685030,2020-07-13 13:54:42,emailverified,
685395,2020-07-14 12:23:00,banned,1.0
489295,2019-07-02 12:09:16,emailverified,
5055,2011-07-02 17:03:09,emailverified,
685402,2020-07-14 12:38:57,emailverified,
685405,2020-07-14 12:48:12,disabled,
685415,2020-07-14 13:13:32,banned,1.0
672498,2020-06-02 10:18:26,emailverified,
685429,2020-07-14 13:33:48,emailverified,
594930,2019-09-16 14:22:54,emailverified,
671519,2020-05-29 15:17:38,emailverified,
673740,2020-06-07 07:02:35,emailverified,
141846,2018-05-05 12:25:43,emailverified,
63415,2015-09-29 11:47:47,emailverified,
42185,2014-07-15 22:09:47,emailverified,
685423,2020-07-14 13:25:44,emailverified,
343074,2018-11-16 10:29:25,emailverified,
642443,2020-02-01 08:01:48,disabled,
416152,2019-03-25 18:22:45,emailverified,
685459,2020-07-14 14:51:40,banned,1.0
683772,2020-07-10 14:50:02,emailverified,
685457,2020-07-14 14:49:17,emailverified,
409067,2019-03-12 04:45:55,emailverified,
685422,2020-07-14 13:24:57,emailverified,
132528,2018-04-22 18:15:49,emailverified,
685473,2020-07-14 15:21:21,emailverified,
123806,2018-04-12 10:18:25,emailverified,0.0
